particle_id	stage	A	Hm	P	Hr	to_stage	vA	vHm	vP	vHr
2-cell:0286	2-cell	0.345997207186801	0.2952644888723237	0.8182442164855867	0.664128746728551	4-cell	-0.07561210867938717	-0.13427927673341075	-0.41913024267439697	0.0025677674431955344
2-cell:0287	2-cell	0.345997207186801	0.2952644888723237	0.8760677557023357	0.6983239998619191	4-cell	-0.07561210867938711	-0.13427927673341075	-0.46319871214803743	-0.03185831247731363
2-cell:0288	2-cell	0.443804450598513	0.4014368258931446	0.3924552758163879	0.6132163442706264	4-cell	-0.10088227779470949	-0.17050688202339617	-0.10450092030775732	0.05581969665435471
2-cell:0289	2-cell	0.443804450598513	0.4014368258931446	0.3823554323687425	0.6247451971632972	4-cell	-0.1008822777947096	-0.17050688202339614	-0.09633459274299383	0.04434305676395789
2-cell:0290	2-cell	0.443804450598513	0.4014368258931446	0.3942646659666114	0.616402965478345	4-cell	-0.10088227779470954	-0.17050688202339617	-0.1059827099783961	0.05262599230012799
2-cell:0291	2-cell	0.443804450598513	0.4014368258931446	0.4061289139576618	0.6247592476724477	4-cell	-0.10088227779470949	-0.17050688202339617	-0.11559720463836093	0.04421691559344898
2-cell:0292	2-cell	0.443804450598513	0.4014368258931446	0.3757773434009159	0.585746152869204	4-cell	-0.10088227779470954	-0.17050688202339617	-0.09077346276060982	0.08335489609938673
2-cell:0293	2-cell	0.443804450598513	0.4014368258931446	0.3755026763825475	0.5907613139702133	4-cell	-0.10088227779470954	-0.17050688202339617	-0.09057117200632286	0.07834321975749681
2-cell:0294	2-cell	0.443804450598513	0.4014368258931446	0.5379237784297309	0.6314573083904939	4-cell	-0.10088227779470954	-0.17050688202339614	-0.21703564111524137	0.03681504442982919
2-cell:0295	2-cell	0.443804450598513	0.4014368258931446	0.3072108640935082	0.6470854435838637	4-cell	-0.10088227779470954	-0.17050688202339617	-0.03359562036721808	0.02233277135455869
2-cell:0296	2-cell	0.443804450598513	0.4014368258931446	0.6247710278308704	0.6395029001184657	4-cell	-0.10088227779470949	-0.17050688202339617	-0.279887742633222	0.028255161345911328
2-cell:0297	2-cell	0.443804450598513	0.4014368258931446	0.2980323924370831	0.6435240558295835	4-cell	-0.1008822777947096	-0.17050688202339617	-0.02571461569593081	0.02592843950551227
2-cell:0298	2-cell	0.443804450598513	0.4014368258931446	0.8557311183940307	0.6946432619106068	4-cell	-0.10088227779470949	-0.17050688202339614	-0.4475513603448646	-0.028095709526448354
2-cell:0299	2-cell	0.443804450598513	0.4014368258931446	0.9192595730514368	0.682953741027701	4-cell	-0.10088227779470937	-0.17050688202339614	-0.49706867773382046	-0.016659841551048826
2-cell:0300	2-cell	0.443804450598513	0.4014368258931446	0.9759985476120794	0.6832666443573988	4-cell	-0.10088227779470954	-0.1705068820233961	-0.5431687197023334	-0.017150858648012246
2-cell:0301	2-cell	0.443804450598513	0.4014368258931446	0.8444603082830601	0.6955787773644583	4-cell	-0.10088227779470954	-0.1705068820233962	-0.43898221580586805	-0.028981760675801826
2-cell:0302	2-cell	0.443804450598513	0.4014368258931446	0.8118624495430115	0.6728899355930641	4-cell	-0.10088227779470954	-0.17050688202339614	-0.41442136225524767	-0.006157492511080553
2-cell:0303	2-cell	0.443804450598513	0.4014368258931446	0.7632670836527581	0.657560433974192	4-cell	-0.10088227779470954	-0.17050688202339614	-0.37871130355469806	0.00940799259082803
2-cell:0304	2-cell	0.443804450598513	0.4014368258931446	0.8182442164855867	0.664128746728551	4-cell	-0.10088227779470949	-0.17050688202339617	-0.41913024267439697	0.0025677674431956454
2-cell:0305	2-cell	0.443804450598513	0.4014368258931446	0.8760677557023357	0.6983239998619191	4-cell	-0.10088227779470943	-0.17050688202339623	-0.46319871214803743	-0.03185831247731363
2-cell:0306	2-cell	0.5196712587870028	0.473152390648155	0.3924552758163879	0.6132163442706264	4-cell	-0.1342024395289646	-0.19235135720066338	-0.10450092030775726	0.05581969665435482
2-cell:0307	2-cell	0.5196712587870028	0.473152390648155	0.3823554323687425	0.6247451971632972	4-cell	-0.13420243952896466	-0.19235135720066343	-0.09633459274299389	0.04434305676395767
2-cell:0308	2-cell	0.5196712587870028	0.473152390648155	0.3942646659666114	0.616402965478345	4-cell	-0.13420243952896443	-0.19235135720066338	-0.10598270997839604	0.05262599230012788
2-cell:0309	2-cell	0.5196712587870028	0.473152390648155	0.4061289139576618	0.6247592476724477	4-cell	-0.13420243952896455	-0.19235135720066332	-0.11559720463836087	0.04421691559344931
2-cell:0310	2-cell	0.5196712587870028	0.473152390648155	0.3757773434009159	0.585746152869204	4-cell	-0.1342024395289646	-0.19235135720066338	-0.09077346276060977	0.08335489609938662
2-cell:0311	2-cell	0.5196712587870028	0.473152390648155	0.3755026763825475	0.5907613139702133	4-cell	-0.13420243952896466	-0.19235135720066338	-0.09057117200632292	0.07834321975749692
2-cell:0312	2-cell	0.5196712587870028	0.473152390648155	0.5379237784297309	0.6314573083904939	4-cell	-0.13420243952896455	-0.19235135720066338	-0.21703564111524137	0.03681504442982919
2-cell:0313	2-cell	0.5196712587870028	0.473152390648155	0.3072108640935082	0.6470854435838637	4-cell	-0.13420243952896455	-0.19235135720066332	-0.033595620367218026	0.022332771354559022
2-cell:0314	2-cell	0.5196712587870028	0.473152390648155	0.6247710278308704	0.6395029001184657	4-cell	-0.1342024395289646	-0.19235135720066332	-0.2798877426332221	0.02825516134591144
2-cell:0315	2-cell	0.5196712587870028	0.473152390648155	0.2980323924370831	0.6435240558295835	4-cell	-0.13420243952896466	-0.19235135720066338	-0.025714615695930698	0.02592843950551238
2-cell:0316	2-cell	0.5196712587870028	0.473152390648155	0.8557311183940307	0.6946432619106068	4-cell	-0.13420243952896455	-0.19235135720066338	-0.4475513603448646	-0.028095709526448354
2-cell:0317	2-cell	0.5196712587870028	0.473152390648155	0.9192595730514368	0.682953741027701	4-cell	-0.1342024395289646	-0.19235135720066343	-0.4970686777338206	-0.016659841551048937
2-cell:0318	2-cell	0.5196712587870028	0.473152390648155	0.9759985476120794	0.6832666443573988	4-cell	-0.1342024395289646	-0.19235135720066338	-0.5431687197023334	-0.017150858648012135
2-cell:0319	2-cell	0.5196712587870028	0.473152390648155	0.8444603082830601	0.6955787773644583	4-cell	-0.13420243952896455	-0.19235135720066338	-0.4389822158058679	-0.028981760675801715
2-cell:0320	2-cell	0.5196712587870028	0.473152390648155	0.8118624495430115	0.6728899355930641	4-cell	-0.1342024395289646	-0.19235135720066343	-0.41442136225524767	-0.006157492511080664
2-cell:0321	2-cell	0.5196712587870028	0.473152390648155	0.7632670836527581	0.657560433974192	4-cell	-0.13420243952896455	-0.19235135720066338	-0.37871130355469806	0.00940799259082803
2-cell:0322	2-cell	0.5196712587870028	0.473152390648155	0.8182442164855867	0.664128746728551	4-cell	-0.13420243952896455	-0.19235135720066338	-0.4191302426743968	0.0025677674431957564
2-cell:0323	2-cell	0.5196712587870028	0.473152390648155	0.8760677557023357	0.6983239998619191	4-cell	-0.13420243952896455	-0.19235135720066338	-0.4631987121480374	-0.03185831247731363
2-cell:0324	2-cell	0.4883771766906727	0.6813930236126394	0.3924552758163879	0.6132163442706264	4-cell	-0.07265215084650034	-0.31159000437444456	-0.10450092030775726	0.05581969665435493
2-cell:0325	2-cell	0.4883771766906727	0.6813930236126394	0.3823554323687425	0.6247451971632972	4-cell	-0.07265215084650045	-0.31159000437444456	-0.09633459274299383	0.04434305676395789
2-cell:0326	2-cell	0.4883771766906727	0.6813930236126394	0.3942646659666114	0.616402965478345	4-cell	-0.0726521508465004	-0.31159000437444456	-0.1059827099783961	0.052625992300127766
2-cell:0327	2-cell	0.4883771766906727	0.6813930236126394	0.4061289139576618	0.6247592476724477	4-cell	-0.07265215084650045	-0.3115900043744445	-0.11559720463836087	0.0442169155934492
2-cell:0328	2-cell	0.4883771766906727	0.6813930236126394	0.3757773434009159	0.585746152869204	4-cell	-0.07265215084650045	-0.3115900043744447	-0.09077346276060977	0.08335489609938684
2-cell:0329	2-cell	0.4883771766906727	0.6813930236126394	0.3755026763825475	0.5907613139702133	4-cell	-0.07265215084650045	-0.31159000437444456	-0.09057117200632292	0.07834321975749681
2-cell:0330	2-cell	0.4883771766906727	0.6813930236126394	0.5379237784297309	0.6314573083904939	4-cell	-0.0726521508465004	-0.3115900043744445	-0.21703564111524137	0.03681504442982919
2-cell:0331	2-cell	0.4883771766906727	0.6813930236126394	0.3072108640935082	0.6470854435838637	4-cell	-0.07265215084650045	-0.31159000437444456	-0.03359562036721814	0.0223327713545588
2-cell:0332	2-cell	0.4883771766906727	0.6813930236126394	0.6247710278308704	0.6395029001184657	4-cell	-0.0726521508465004	-0.3115900043744446	-0.279887742633222	0.02825516134591144
2-cell:0333	2-cell	0.4883771766906727	0.6813930236126394	0.2980323924370831	0.6435240558295835	4-cell	-0.0726521508465004	-0.31159000437444473	-0.025714615695930754	0.02592843950551227
2-cell:0334	2-cell	0.4883771766906727	0.6813930236126394	0.8557311183940307	0.6946432619106068	4-cell	-0.07265215084650045	-0.31159000437444456	-0.44755136034486465	-0.028095709526448243
2-cell:0335	2-cell	0.4883771766906727	0.6813930236126394	0.9192595730514368	0.682953741027701	4-cell	-0.07265215084650045	-0.3115900043744445	-0.49706867773382063	-0.016659841551048937
2-cell:0336	2-cell	0.4883771766906727	0.6813930236126394	0.9759985476120794	0.6832666443573988	4-cell	-0.0726521508465004	-0.3115900043744445	-0.5431687197023334	-0.017150858648012357
2-cell:0337	2-cell	0.4883771766906727	0.6813930236126394	0.8444603082830601	0.6955787773644583	4-cell	-0.07265215084650045	-0.31159000437444456	-0.43898221580586816	-0.028981760675801937
2-cell:0338	2-cell	0.4883771766906727	0.6813930236126394	0.8118624495430115	0.6728899355930641	4-cell	-0.07265215084650045	-0.31159000437444456	-0.4144213622552477	-0.006157492511080664
2-cell:0339	2-cell	0.4883771766906727	0.6813930236126394	0.7632670836527581	0.657560433974192	4-cell	-0.07265215084650034	-0.31159000437444456	-0.37871130355469806	0.00940799259082803
2-cell:0340	2-cell	0.4883771766906727	0.6813930236126394	0.8182442164855867	0.664128746728551	4-cell	-0.0726521508465004	-0.3115900043744445	-0.41913024267439686	0.0025677674431955344
2-cell:0341	2-cell	0.4883771766906727	0.6813930236126394	0.8760677557023357	0.6983239998619191	4-cell	-0.0726521508465004	-0.31159000437444445	-0.4631987121480374	-0.03185831247731363
2-cell:0342	2-cell	0.4333936692247121	0.5732477436585166	0.3924552758163879	0.6132163442706264	4-cell	-0.0599202893502771	-0.2679432221310787	-0.1045009203077572	0.05581969665435471
2-cell:0343	2-cell	0.4333936692247121	0.5732477436585166	0.3823554323687425	0.6247451971632972	4-cell	-0.0599202893502771	-0.2679432221310787	-0.09633459274299383	0.04434305676395778
2-cell:0344	2-cell	0.4333936692247121	0.5732477436585166	0.3942646659666114	0.616402965478345	4-cell	-0.0599202893502771	-0.2679432221310788	-0.1059827099783961	0.05262599230012788
2-cell:0345	2-cell	0.4333936692247121	0.5732477436585166	0.4061289139576618	0.6247592476724477	4-cell	-0.059920289350277156	-0.2679432221310788	-0.11559720463836093	0.04421691559344909
2-cell:0346	2-cell	0.4333936692247121	0.5732477436585166	0.3757773434009159	0.585746152869204	4-cell	-0.059920289350277156	-0.2679432221310787	-0.09077346276060977	0.08335489609938684
2-cell:0347	2-cell	0.4333936692247121	0.5732477436585166	0.3755026763825475	0.5907613139702133	4-cell	-0.0599202893502771	-0.26794322213107874	-0.09057117200632292	0.0783432197574967
2-cell:0348	2-cell	0.4333936692247121	0.5732477436585166	0.5379237784297309	0.6314573083904939	4-cell	-0.0599202893502771	-0.2679432221310787	-0.21703564111524126	0.0368150444298293
2-cell:0349	2-cell	0.4333936692247121	0.5732477436585166	0.3072108640935082	0.6470854435838637	4-cell	-0.059920289350277156	-0.2679432221310787	-0.03359562036721808	0.02233277135455891
2-cell:0350	2-cell	0.4333936692247121	0.5732477436585166	0.6247710278308704	0.6395029001184657	4-cell	-0.0599202893502771	-0.26794322213107874	-0.2798877426332221	0.028255161345911217
2-cell:0351	2-cell	0.4333936692247121	0.5732477436585166	0.2980323924370831	0.6435240558295835	4-cell	-0.059920289350277045	-0.26794322213107863	-0.025714615695930698	0.02592843950551249
2-cell:0352	2-cell	0.4333936692247121	0.5732477436585166	0.8557311183940307	0.6946432619106068	4-cell	-0.059920289350277045	-0.2679432221310787	-0.44755136034486465	-0.02809570952644813
2-cell:0353	2-cell	0.4333936692247121	0.5732477436585166	0.9192595730514368	0.682953741027701	4-cell	-0.0599202893502771	-0.26794322213107863	-0.4970686777338206	-0.016659841551048937
2-cell:0354	2-cell	0.4333936692247121	0.5732477436585166	0.9759985476120794	0.6832666443573988	4-cell	-0.0599202893502771	-0.26794322213107863	-0.5431687197023334	-0.017150858648012246
2-cell:0355	2-cell	0.4333936692247121	0.5732477436585166	0.8444603082830601	0.6955787773644583	4-cell	-0.05992028935027699	-0.26794322213107874	-0.43898221580586794	-0.028981760675801937
2-cell:0356	2-cell	0.4333936692247121	0.5732477436585166	0.8118624495430115	0.6728899355930641	4-cell	-0.059920289350277156	-0.2679432221310787	-0.41442136225524756	-0.006157492511080553
2-cell:0357	2-cell	0.4333936692247121	0.5732477436585166	0.7632670836527581	0.657560433974192	4-cell	-0.05992028935027721	-0.2679432221310788	-0.37871130355469806	0.00940799259082803
2-cell:0358	2-cell	0.4333936692247121	0.5732477436585166	0.8182442164855867	0.664128746728551	4-cell	-0.0599202893502771	-0.26794322213107874	-0.4191302426743969	0.0025677674431955344
2-cell:0359	2-cell	0.4333936692247121	0.5732477436585166	0.8760677557023357	0.6983239998619191	4-cell	-0.0599202893502771	-0.26794322213107874	-0.46319871214803743	-0.031858312477313744
4-cell:0000	4-cell	0.4889512615558175	0.2399327276949862	0.2600601399062655	0.6713164220285748	8-cell	0.06023156073832059	-0.027015308802805033	0.5072522060568605	-0.037569859102165704
4-cell:0001	4-cell	0.4889512615558175	0.2399327276949862	0.2399644296039197	0.6707278271659768	8-cell	0.060419022597603456	-0.026828606230287128	0.5257596139196593	-0.0370975497761139
4-cell:0002	4-cell	0.4889512615558175	0.2399327276949862	0.2094708192045694	0.6730288496928858	8-cell	0.06068323013420629	-0.026524250730287385	0.5538492934051629	-0.03955005431406755
4-cell:0003	4-cell	0.4889512615558175	0.2399327276949862	0.2665804641325979	0.6637976038592841	8-cell	0.060207199590783356	-0.027085669600127205	0.5012006771974944	-0.030049469631895476
4-cell:0004	4-cell	0.4889512615558175	0.2399327276949862	0.4966502763607448	0.6629341362284924	8-cell	0.05795739322798077	-0.028541083511019166	0.28829030795715654	-0.02753742378848134
4-cell:0005	4-cell	0.4889512615558175	0.2399327276949862	0.3670670592033799	0.6700234428261309	8-cell	0.05921291353447622	-0.027860522306435542	0.4085110512693184	-0.03559260210578863
4-cell:0006	4-cell	0.4889512615558175	0.2399327276949862	0.4771983786167798	0.6715590927510321	8-cell	0.05810086425839678	-0.028443779041815637	0.30645286274567957	-0.03627212252878231
4-cell:0007	4-cell	0.4889512615558175	0.2399327276949862	0.4372693871686492	0.6595697137202162	8-cell	0.05857498113283133	-0.028292266427794893	0.3434307972437521	-0.024673462484904873
4-cell:0008	4-cell	0.2824924663683372	0.2502306326077825	0.2600601399062655	0.6713164220285748	8-cell	0.08805914636345291	-0.06792673378092087	0.5083589543643758	-0.03727101932819277
4-cell:0009	4-cell	0.2824924663683372	0.2502306326077825	0.2399644296039197	0.6707278271659768	8-cell	0.08791415391866231	-0.06770227564381354	0.5268926452849793	-0.03681173341223354
4-cell:0010	4-cell	0.2824924663683372	0.2502306326077825	0.2094708192045694	0.6730288496928858	8-cell	0.08770859844814405	-0.06735403102730284	0.5550241759668324	-0.03928400619110117
4-cell:0011	4-cell	0.2824924663683372	0.2502306326077825	0.2665804641325979	0.6637976038592841	8-cell	0.0880858551426264	-0.06799794194601289	0.5022940136223388	-0.02974752864071073
4-cell:0012	4-cell	0.2824924663683372	0.2502306326077825	0.4966502763607448	0.6629341362284924	8-cell	0.08984364655404009	-0.07025445455672844	0.289103311954965	-0.02711047759631824
4-cell:0013	4-cell	0.2824924663683372	0.2502306326077825	0.3670670592033799	0.6700234428261309	8-cell	0.08885882946914875	-0.06905009363495634	0.40947786058148394	-0.035229745097876575
4-cell:0014	4-cell	0.2824924663683372	0.2502306326077825	0.4771983786167798	0.6715590927510321	8-cell	0.0897212991045177	-0.07008402451002241	0.3072905768550184	-0.03585289857736795
4-cell:0015	4-cell	0.2824924663683372	0.2502306326077825	0.4372693871686492	0.6595697137202162	8-cell	0.0893721719773315	-0.06972239916418119	0.3443075118344509	-0.02427486681015112
4-cell:0016	4-cell	0.3386965568378851	0.3208224350816169	0.2600601399062655	0.6713164220285748	8-cell	0.09998318675075207	-0.07637518474625477	0.5073459495930408	-0.03718902057323159
4-cell:0017	4-cell	0.3386965568378851	0.3208224350816169	0.2399644296039197	0.6707278271659768	8-cell	0.09999798972089247	-0.07606459882790009	0.5258350031501118	-0.03673313191416083
4-cell:0018	4-cell	0.3386965568378851	0.3208224350816169	0.2094708192045694	0.6730288496928858	8-cell	0.10002914390371775	-0.07559231791189505	0.5538987684589354	-0.039210369813001855
4-cell:0019	4-cell	0.3386965568378851	0.3208224350816169	0.2665804641325979	0.6637976038592841	8-cell	0.09997311702684691	-0.07646168296976744	0.5012940786062168	-0.029664547243394734
